subject_id,label_sleep,label_first_scenario,label_time_exp,period,EDA_filtered_mean_Dr,EDA_filtered_min_Dr,EDA_filtered_max_Dr,EDA_filtered_std_Dr,EDA_tonic_mean_Dr,EDA_tonic_min_Dr,EDA_tonic_max_Dr,EDA_tonic_std_Dr,SCR_Peaks_freq_Dr,ECG_Rate_Mean_Dr,HRV_MeanNN_Dr,HRV_SDNN_Dr,HRV_SDANN1_Dr,HRV_SDNNI1_Dr,HRV_SDANN2_Dr,HRV_SDNNI2_Dr,HRV_SDANN5_Dr,HRV_SDNNI5_Dr,HRV_RMSSD_Dr,HRV_SDSD_Dr,HRV_CVNN_Dr,HRV_CVSD_Dr,HRV_MedianNN_Dr,HRV_MadNN_Dr,HRV_MCVNN_Dr,HRV_IQRNN_Dr,HRV_pNN50_Dr,HRV_pNN20_Dr,HRV_HTI_Dr,HRV_TINN_Dr,HRV_ULF_Dr,HRV_VLF_Dr,HRV_LF_Dr,HRV_HF_Dr,HRV_VHF_Dr,HRV_LFHF_Dr,HRV_LFn_Dr,HRV_HFn_Dr,HRV_LnHF_Dr,HRV_SD1_Dr,HRV_SD2_Dr,HRV_SD1SD2_Dr,HRV_S_Dr,HRV_CSI_Dr,HRV_CVI_Dr,HRV_CSI_Modified_Dr,HRV_PIP_Dr,HRV_IALS_Dr,HRV_PSS_Dr,HRV_PAS_Dr,HRV_GI_Dr,HRV_SI_Dr,HRV_AI_Dr,HRV_PI_Dr,HRV_C1d_Dr,HRV_C1a_Dr,HRV_SD1d_Dr,HRV_SD1a_Dr,HRV_C2d_Dr,HRV_C2a_Dr,HRV_SD2d_Dr,HRV_SD2a_Dr,HRV_Cd_Dr,HRV_Ca_Dr,HRV_SDNNd_Dr,HRV_SDNNa_Dr,HRV_DFA_alpha1_Dr,HRV_DFA_alpha1_ExpRange_Dr,HRV_DFA_alpha1_ExpMean_Dr,HRV_DFA_alpha1_DimRange_Dr,HRV_DFA_alpha1_DimMean_Dr,HRV_DFA_alpha2_Dr,HRV_DFA_alpha2_ExpRange_Dr,HRV_DFA_alpha2_ExpMean_Dr,HRV_DFA_alpha2_DimRange_Dr,HRV_DFA_alpha2_DimMean_Dr,HRV_ApEn_Dr,HRV_SampEn_Dr,HRV_ShanEn_Dr,HRV_FuzzyEn_Dr,HRV_MSE_Dr,HRV_CMSE_Dr,HRV_RCMSE_Dr,HRV_CD_Dr,HRV_HFD_Dr,HRV_KFD_Dr,HRV_LZC_Dr,RSP_Rate_Mean_Dr,RSP_Amplitude_Mean_Dr,RSP_Phase_Duration_Inspiration_Dr,RSP_Phase_Duration_Expiration_Dr,RSP_Phase_Duration_Ratio_Dr,RRV_RMSSD_Dr,RRV_MeanBB_Dr,RRV_SDBB_Dr,RRV_SDSD_Dr,RRV_CVBB_Dr,RRV_CVSD_Dr,RRV_MedianBB_Dr,RRV_MadBB_Dr,RRV_MCVBB_Dr,RRV_VLF_Dr,RRV_LF_Dr,RRV_HF_Dr,RRV_LFHF_Dr,RRV_LFn_Dr,RRV_HFn_Dr,RRV_SD1_Dr,RRV_SD2_Dr,RRV_SD2SD1_Dr,RRV_ApEn_Dr,RRV_SampEn_Dr,RRV_DFA_alpha2_Dr,RRV_DFA_alpha2_ExpRange_Dr,RRV_DFA_alpha2_ExpMean_Dr,RRV_DFA_alpha2_DimRange_Dr,RRV_DFA_alpha2_DimMean_Dr,SCR_Peaks_N_Dr,SCR_Peaks_Amplitude_Mean_Dr,RSA_P2T_Mean_Dr,RSA_P2T_Mean_log_Dr,RSA_P2T_SD_Dr,RSA_P2T_NoRSA_Dr,RSA_PorgesBohrer_Dr,RSA_Gates_Mean_Dr,RSA_Gates_Mean_log_Dr,RSA_Gates_SD_Dr,EDA_filtered_mean_Dr-Bl,EDA_filtered_min_Dr-Bl,EDA_filtered_max_Dr-Bl,EDA_filtered_std_Dr-Bl,EDA_tonic_mean_Dr-Bl,EDA_tonic_min_Dr-Bl,EDA_tonic_max_Dr-Bl,EDA_tonic_std_Dr-Bl,SCR_Peaks_freq_Dr-Bl,ECG_Rate_Mean_Dr-Bl,HRV_MeanNN_Dr-Bl,HRV_SDNN_Dr-Bl,HRV_SDANN1_Dr-Bl,HRV_SDNNI1_Dr-Bl,HRV_SDANN2_Dr-Bl,HRV_SDNNI2_Dr-Bl,HRV_SDANN5_Dr-Bl,HRV_SDNNI5_Dr-Bl,HRV_RMSSD_Dr-Bl,HRV_SDSD_Dr-Bl,HRV_CVNN_Dr-Bl,HRV_CVSD_Dr-Bl,HRV_MedianNN_Dr-Bl,HRV_MadNN_Dr-Bl,HRV_MCVNN_Dr-Bl,HRV_IQRNN_Dr-Bl,HRV_pNN50_Dr-Bl,HRV_pNN20_Dr-Bl,HRV_HTI_Dr-Bl,HRV_TINN_Dr-Bl,HRV_ULF_Dr-Bl,HRV_VLF_Dr-Bl,HRV_LF_Dr-Bl,HRV_HF_Dr-Bl,HRV_VHF_Dr-Bl,HRV_LFHF_Dr-Bl,HRV_LFn_Dr-Bl,HRV_HFn_Dr-Bl,HRV_LnHF_Dr-Bl,HRV_SD1_Dr-Bl,HRV_SD2_Dr-Bl,HRV_SD1SD2_Dr-Bl,HRV_S_Dr-Bl,HRV_CSI_Dr-Bl,HRV_CVI_Dr-Bl,HRV_CSI_Modified_Dr-Bl,HRV_PIP_Dr-Bl,HRV_IALS_Dr-Bl,HRV_PSS_Dr-Bl,HRV_PAS_Dr-Bl,HRV_GI_Dr-Bl,HRV_SI_Dr-Bl,HRV_AI_Dr-Bl,HRV_PI_Dr-Bl,HRV_C1d_Dr-Bl,HRV_C1a_Dr-Bl,HRV_SD1d_Dr-Bl,HRV_SD1a_Dr-Bl,HRV_C2d_Dr-Bl,HRV_C2a_Dr-Bl,HRV_SD2d_Dr-Bl,HRV_SD2a_Dr-Bl,HRV_Cd_Dr-Bl,HRV_Ca_Dr-Bl,HRV_SDNNd_Dr-Bl,HRV_SDNNa_Dr-Bl,HRV_DFA_alpha1_Dr-Bl,HRV_DFA_alpha1_ExpRange_Dr-Bl,HRV_DFA_alpha1_ExpMean_Dr-Bl,HRV_DFA_alpha1_DimRange_Dr-Bl,HRV_DFA_alpha1_DimMean_Dr-Bl,HRV_DFA_alpha2_Dr-Bl,HRV_DFA_alpha2_ExpRange_Dr-Bl,HRV_DFA_alpha2_ExpMean_Dr-Bl,HRV_DFA_alpha2_DimRange_Dr-Bl,HRV_DFA_alpha2_DimMean_Dr-Bl,HRV_ApEn_Dr-Bl,HRV_SampEn_Dr-Bl,HRV_ShanEn_Dr-Bl,HRV_FuzzyEn_Dr-Bl,HRV_MSE_Dr-Bl,HRV_CMSE_Dr-Bl,HRV_RCMSE_Dr-Bl,HRV_CD_Dr-Bl,HRV_HFD_Dr-Bl,HRV_KFD_Dr-Bl,HRV_LZC_Dr-Bl,RSP_Rate_Mean_Dr-Bl,RSP_Amplitude_Mean_Dr-Bl,RSP_Phase_Duration_Inspiration_Dr-Bl,RSP_Phase_Duration_Expiration_Dr-Bl,RSP_Phase_Duration_Ratio_Dr-Bl,RRV_RMSSD_Dr-Bl,RRV_MeanBB_Dr-Bl,RRV_SDBB_Dr-Bl,RRV_SDSD_Dr-Bl,RRV_CVBB_Dr-Bl,RRV_CVSD_Dr-Bl,RRV_MedianBB_Dr-Bl,RRV_MadBB_Dr-Bl,RRV_MCVBB_Dr-Bl,RRV_VLF_Dr-Bl,RRV_LF_Dr-Bl,RRV_HF_Dr-Bl,RRV_LFHF_Dr-Bl,RRV_LFn_Dr-Bl,RRV_HFn_Dr-Bl,RRV_SD1_Dr-Bl,RRV_SD2_Dr-Bl,RRV_SD2SD1_Dr-Bl,RRV_ApEn_Dr-Bl,RRV_SampEn_Dr-Bl,RRV_DFA_alpha2_Dr-Bl,RRV_DFA_alpha2_ExpRange_Dr-Bl,RRV_DFA_alpha2_ExpMean_Dr-Bl,RRV_DFA_alpha2_DimRange_Dr-Bl,RRV_DFA_alpha2_DimMean_Dr-Bl,SCR_Peaks_N_Dr-Bl,SCR_Peaks_Amplitude_Mean_Dr-Bl,RSA_P2T_Mean_Dr-Bl,RSA_P2T_Mean_log_Dr-Bl,RSA_P2T_SD_Dr-Bl,RSA_P2T_NoRSA_Dr-Bl,RSA_PorgesBohrer_Dr-Bl,RSA_Gates_Mean_Dr-Bl,RSA_Gates_Mean_log_Dr-Bl,RSA_Gates_SD_Dr-Bl,TO_Decision,TO_RT,TO_MaxSWA,TO_ReengageTime,TO_MaxBraking,RRV_DFA_alpha1_Dr,RRV_DFA_alpha1_ExpRange_Dr,RRV_DFA_alpha1_ExpMean_Dr,RRV_DFA_alpha1_DimRange_Dr,RRV_DFA_alpha1_DimMean_Dr,RRV_DFA_alpha1_Dr-Bl,RRV_DFA_alpha1_ExpRange_Dr-Bl,RRV_DFA_alpha1_ExpMean_Dr-Bl,RRV_DFA_alpha1_DimRange_Dr-Bl,RRV_DFA_alpha1_DimMean_Dr-Bl
01,0,Countryside,16,City,7.610712442049527,7.4529835235988955,7.723252004712105,0.0734584339499646,7.6141604790112,7.50724446374028,7.690111726477128,0.0616411709661128,5.9997000149992505,74.27339961813877,808.1041666666666,20.79713521938378,,,,,,,21.72751956351619,21.958206033529148,0.025735710911093904,0.026887028256690742,809.0,25.2042,0.031154758961681087,29.5,0.0,43.75,6.857142857142857,23.4375,,,,0.1243313052603068,0.0019414277973538636,,,0.98462512253958,-2.084805459718768,15.526796388999824,24.982084237308193,0.6215172537851,1218.5978260868696,1.6089657912309008,3.7928305089928815,160.78127572591038,0.4583333333333333,0.4893617021276595,0.8695652173913043,0.0,51.11111111111111,51.0903387310217,51.1318476218126,46.808510638297875,0.46899224806201545,0.5310077519379844,10.635257197274258,11.316590360674205,0.49831305925384484,0.501686940746155,17.635176184367243,17.694775889688156,0.4901406440014083,0.5098593559985917,14.562076340718853,14.852109465957918,0.6610954928827824,0.6440582003350706,0.7560386188102209,0.6800233503667137,0.6698149354703443,0.9641968029367403,0.3186906634994988,0.8554289518501974,0.5007470381514825,1.0958198301308446,0.3355297076075323,1.7346010553881064,5.069235677759417,1.553253907253362,,,,1.1701153570441523,2.1144764671759444,4.39316856330062,1.1635338543169074,17.194151669868845,2.029862683630531,1.37,2.1003333333333334,0.6522774162831297,410.4728980091134,3471.8888888888887,294.59397670541586,438.79315009629374,0.08485121100741648,0.11822754447089387,3489.0,306.8982,0.08796165090283749,,,0.009013978764572337,,,,310.2736119712959,278.03148731125384,0.8960848637588141,0.1335313926245223,-inf,0.2646664804528592,0.7608109812088963,0.381658553383752,0.8250966237414341,0.6049391735301739,4.0,0.014252682914577326,0.02944444444444441,-3.5252500303321352,0.014204850501775002,0.0,-6.45869957825475,7.853838227143443,2.0610023584320287,0.03751583465790706,5.421712479248194,5.804433209618992,4.27511492655935,-0.3278399951766411,5.426284107263946,5.8446160387030615,4.4617315470677505,-0.33580831873346967,4.352072598479039,7.0073303259162145,-83.98326502732243,-9.589650038639803,,,,,,,-5.144271420430741,-4.9504037437245465,-0.008326853113961322,-0.0032353454358967186,-85.0,-4.447799999999997,-0.002013026273218241,-9.5,-3.278688524590164,-10.894808743169406,-2.5274725274725283,-132.8125,,,,0.10087589435504349,0.001508298620794964,,,0.38213756004065225,1.6678486087592623,-3.5004640567988936,-13.46116322734391,0.12657310362468627,-1079.381952869413,-0.41146418996171485,-0.2754858037692425,-149.9062832820501,-0.06625683060109294,-0.03680909677041211,-0.020487138629638135,0.0,0.9822149311251778,0.9525531408065149,1.01171572603932,2.4558935584080714,0.024113584815138145,-0.024113584815138034,-2.055810008173312,-2.859984498059294,-0.04113443749072032,0.04113443749072021,-10.600270217601373,-8.394356754193257,-0.03069869441914691,0.030698694419146966,-7.327460204530674,-6.143343813684721,-0.1460201814857114,-0.7760554857629192,-0.6054889846746897,-2.9798590378911545,0.37844623249033527,0.0,0.0,0.0,0.0,0.0,-0.9002035408938354,0.025317807984289953,-1.5289567614287067,0.20631077021994404,,,,-0.3457154790751793,0.20987943388076213,0.8395877665739864,0.3259240341578211,-0.2578623616100266,-0.15806286218416155,-0.013595744680850785,0.04878494623655927,-0.022137944028615575,27.51612328858721,30.921146953404786,4.392605405023232,53.801899210665624,0.0005140730088023376,0.006934209734451455,108.0,87.4734,0.023062272020849914,,,0.005722686535417379,,,,38.043687772576845,-29.09151765583806,-0.23209017383514996,-0.54093832999826,-inf,0.0,0.0,0.0,0.0,0.0,-5.0,-0.11370269689186968,-0.0028028673835125938,-0.09092943694575162,-0.00010815355350595433,0.0,0.3217247171674664,-0.19878392565142278,-0.024995413225323393,-0.014537350358075948,1,1.484,1.0,9.9,100.0,,,,,,,,,,
01,0,Countryside,16,Country,7.145280289131058,6.54408192530615,7.567762380661461,0.30976141014634007,7.153056994338951,6.551966671315398,7.349319140602117,0.23923465693518406,2.9998500074996253,75.58447979407289,793.9795918367347,27.429826980191937,,,,,,,20.97915632240725,21.1961039508452,0.034547269554797706,0.026422790381646452,791.0,26.686799999999998,0.03373805309734513,39.0,0.0,40.816326530612244,7.0,117.1875,,,,0.05278711910944718,0.0008125471462483693,,,0.9848404439241816,-2.94148807429256,14.987908838377612,36.150689349243834,0.41459538139322133,1702.187899052965,2.4119902075116317,3.937977608728995,348.78043482068466,0.5102040816326531,0.5111111111111111,0.7391304347826086,0.0,51.291079812206576,51.2934551222457,51.287206261531715,46.666666666666664,0.43997917258354635,0.5600208274164536,9.943992091881622,11.218810192157614,0.5598961301141268,0.44010386988587347,27.0501897582521,23.982484743413995,0.5422998916455977,0.4577001083544021,20.37885846509626,18.72192934229462,0.9402728418204298,1.6148183245456769,1.4699854020323317,2.4522834455840616,0.2345989369267607,0.9641968029367403,0.3186906634994988,0.8554289518501974,0.5007470381514825,1.0958198301308446,0.3442538816481413,2.833213344056216,5.1195126501052,1.3366540521952799,,,,1.3372613920591965,1.6171777134234655,2.7645894703907974,0.9166873214881973,18.237643888103555,2.090269770004489,1.2225454545454546,2.0805,0.5876209827183152,560.5744077878214,3313.3,488.664859023487,594.5200678792189,0.1474858476514312,0.16918914912257307,3191.5,223.13129999999998,0.06991424095253015,,,0.0057572749774176925,,,,420.38917154888225,548.5067304357653,1.3047594171249621,0.11778303565638382,-inf,0.2646664804528592,0.7608109812088963,0.381658553383752,0.8250966237414341,0.6049391735301739,2.0,0.46268652707578295,0.024899999999999988,-3.692887475511476,0.013827910583711146,0.0,-6.638037294989159,7.836676505447161,2.0588148293633646,0.04133762514788756,4.9562803263297255,4.895531611326247,4.119625302508707,-0.09153701898026562,4.9651806225916975,4.88933824627818,4.120938961192739,-0.15821483276439843,1.3522225909794143,8.318410501850337,-98.10783985725436,-2.956958277831646,,,,,,,-5.892634661539681,-5.712505826408496,0.000484705529742481,-0.0036995833109410084,-103.0,-2.9651999999999994,0.0005702678624458016,0.0,-3.278688524590164,-13.828482212557162,-2.384615384615385,-39.0625,,,,0.029331708204183883,0.00037941796968946973,,,0.3823528814252538,0.8111659941854703,-4.039351607421105,-2.2925581154082693,-0.08034876876719244,-595.7918799033177,0.3915602263190161,-0.1303387040331292,38.092875812724174,-0.014386082301773184,-0.01505968778696054,-0.1509219212383338,0.0,1.1621836322206462,1.1556695320305153,1.1670743657584381,2.3140495867768607,-0.004899490663330952,0.004899490663331174,-2.7470751135659484,-2.957764666575885,0.020448633369561597,-0.020448633369561375,-1.1852566437165173,-2.1066479004674186,0.021460553225042478,-0.02146055322504259,-1.5106780801532658,-2.2735239373480205,0.13315716745193606,0.19470463844768715,0.1084577985474211,-1.2075989426738065,-0.05676976605324835,0.0,0.0,0.0,0.0,0.0,-0.8914793668532264,1.1239300966523997,-1.478679789082924,-0.010289084838138063,,,,-0.17856944406013509,-0.28741931987171676,-0.7889913263358359,0.07907750132911107,0.7856298566246842,-0.09765577581020324,-0.1610502901353963,0.028951612903225676,-0.08679437759343012,177.61763306729523,-127.66774193548372,198.46348772309437,209.5288169935908,0.06314870965281705,0.05789581438613066,-189.5,3.7065000000000055,0.005014862070542581,,,0.002465982748262735,,,,148.15924735016318,241.38372546867345,0.17658437953099804,-0.5566866869663984,-inf,0.0,0.0,0.0,0.0,0.0,-7.0,0.33473114726933595,-0.007347311827957014,-0.25856688212509216,-0.0004850934715698099,0.0,0.1423870004330574,-0.21594564734770483,-0.027182942293987544,-0.01071555986809545,1,2.45,5.0,12.399,100.0,,,,,,,,,,
02,1,Urban,16,Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2.9,2.0,3.233,0.0,,,,,,,,,,
03,0,Countryside,16,City,19.53386758660743,18.289320433513804,23.971890359977422,1.7654938811026037,19.600887681546425,18.207108173293655,22.445573308183786,1.6702741736888653,4.50056257032129,72.6513269274665,826.1914893617021,63.264674633078066,,,,,,,68.47627326307996,69.22890686623413,0.07657386386533103,0.08288184294416209,838.0,65.2344,0.0778453460620525,89.0,59.57446808510638,85.1063829787234,11.75,164.0625,,,,0.11339903827728123,0.001871626194211789,,,0.9837632046037641,-2.1768423685244365,48.952229499246094,75.8125198384225,0.645701126985053,11659.053115000583,1.5487041267362518,4.773633390776844,469.64464932815554,0.5106382978723404,0.5333333333333333,0.8333333333333334,0.0,49.394155381325724,49.43099418488183,49.359951190019586,42.22222222222222,0.4348660602520237,0.5651339397479763,32.28312252555505,36.8021738488367,0.6436615281056635,0.35633847189433626,60.82326197802575,45.255595970041696,0.5822186586250669,0.41778134137493306,48.691216855032245,41.24602384838843,0.6787371129197808,0.44961286177880244,0.8126143825400689,1.0500848984217788,0.7442525953501765,0.7428324630632196,0.12943181335925757,0.7063673000718264,0.5799178332773471,1.0423604055079934,0.1682079342901206,1.0986122886681096,5.512035660188278,1.4446195132468422,,,,1.3049252733295114,1.873007716585569,3.309155892088446,0.9454619322004489,18.35283615591151,1.8153979839488055,1.2648181818181816,2.0092,0.6295133295929632,234.3013254574355,3274.5,208.35826517483454,239.262930685052,0.06363055891734144,0.07155331362267078,3213.0,203.8575,0.06344771241830065,,,0.007492699135869719,,,,169.18444077396717,241.25289290148075,1.4259756499937135,0.11778303565638382,-inf,0.620456829916611,0.8660821512171175,0.7452662037837543,0.8461546335767836,0.53607180774066,3.0,1.342704801087477,0.07489999999999998,-2.5916013884589635,0.028888482903130182,0.0,-4.41935292223706,8.175974782329291,2.101199949103521,0.1124856409305322,4.544152705317789,7.573078861292274,0.138403737732947,-0.6618905595271583,4.617200507643506,7.264522275547536,0.996339606708549,-0.6931778231756873,-2.0370795952163174,-5.305540547955502,55.829170521122364,-19.8312918881062,,,,,,,-5.059457021231651,-4.360234440049908,-0.031292220039507906,-0.01257418921871066,74.0,-20.7564,-0.034708057079308755,-29.0,10.00925069380203,8.149861239592965,-8.544117647058822,39.0625,,,,0.07240955365000776,0.0005511066968286237,,,0.49252946696355054,1.0175973491536157,-3.083151340122413,-29.646655843104327,0.1522838353829578,-5580.77702469416,-0.4779779880170889,-0.16986970168543447,-385.2842514333679,0.05991366019118094,0.08611925708699902,0.09562841530054644,-0.008032128514056224,-0.5709493046164482,-0.5022617323896554,-0.6367564397013226,-8.804170739654609,-0.09579042149537353,0.09579042149537342,-5.622666441425999,1.1534312505737248,0.19055641544127622,-0.19055641544127638,-10.164560351745827,-32.7339342010263,0.11392954337933475,-0.11392954337933459,-8.212736242852436,-19.38894817741997,-0.31618819192660885,-3.1617270102420783,-1.5712544485712159,-4.076016653282945,1.5419073300907506,0.0,0.0,0.0,0.0,0.0,-1.1528559513008902,-0.43271475055554,-2.4028263594163732,0.08262780080354304,,,,-0.2686018120061553,0.2333700672664969,-1.9447656781021707,0.02975132211118714,-0.6635729937091241,0.9090697078959857,-0.08603030303030357,0.15381585365853634,-0.09855610417478444,-807.2991301888042,65.69512195121933,-705.0276884855865,-805.5212107982179,-0.22101933048816064,-0.2530536647485473,-102.0,-303.19169999999997,-0.08950830568124686,,,0.003991376904998062,,,,-569.5895105450182,-818.3512074779236,-0.008298120064933245,-0.7161982006899947,-inf,0.0,0.0,0.0,0.0,0.0,-55.0,0.5220052257289179,-0.013880000000000017,-0.17000750888271554,-0.0256131481296646,-14.0,-0.455390512023782,-0.0315361553468847,-0.003849753933268474,-0.0826307638059752,1,2.918,5.0,14.068,95.19999999999999,0.715878562210857,1.1122600601512613,1.1426593874822344,0.948232823365434,0.6924714255311448,0.0,0.0,0.0,0.0,0.0
03,0,Countryside,16,Country,18.4879879788348,18.28932043351506,19.632999561744832,0.20852831779507733,18.465125327639484,18.313246211309586,18.79131397971156,0.14717809343397362,6.0006000600060005,71.1695183923759,843.8695652173913,59.778334498063074,,,,,,,69.11455868499937,69.89524629433288,0.07083835815629094,0.08190194496135739,851.0,62.2692,0.07317179788484136,89.75,58.69565217391305,86.95652173913044,11.5,171.875,,,,0.13061974343149452,0.0012659916877725507,,,0.9904008444383489,-2.035464898745549,49.42340262742668,69.117751962601,0.7150609101720965,10731.788839187475,1.3984822632233191,4.737642228781122,386.63980077426504,0.4782608695652174,0.5111111111111111,0.782608695652174,0.0,50.16251354279523,50.17329184468835,50.15253682354711,37.77777777777778,0.4286671287745921,0.571332871225408,32.35895969785297,37.357608449831325,0.7116324674261985,0.2883675325738012,58.30656831859434,37.11613836692507,0.6158981686178557,0.38410183138214427,47.152720927949545,37.23706914059991,0.694989269552767,0.2578711581101608,0.7818928963897541,0.8057515541520179,0.8705427330957842,0.7428324630632196,0.12943181335925757,0.7063673000718264,0.5799178332773471,1.0423604055079934,0.2881720586219223,1.3217558399823197,5.43660543431788,1.4319812965939596,,,,1.1616029550569877,1.8972660417133758,4.272078720145688,1.0806969044459374,18.199246361846516,1.7351975871861196,1.249,2.107222222222222,0.5927234379119432,350.7657694245549,3323.3333333333335,250.1489556244439,373.59888249297535,0.0752704981818788,0.105546369937178,3254.0,217.94219999999999,0.06697670559311616,,,0.01901011971534305,,,,264.174303254499,235.28905095647778,0.8906583572203315,0.1335313926245223,-inf,0.620456829916611,0.8660821512171175,0.7452662037837543,0.8461546335767836,0.53607180774066,4.0,0.17439550082471095,0.08666666666666666,-2.4456859366347192,0.04526864256855951,0.0,-4.582269999206384,8.194439336674858,2.1034557945624814,0.0767503624533808,3.498273097545159,7.573078861293528,-4.200487060499643,-2.218856122834685,3.4814381537365655,7.370660313563468,-2.657919721763676,-2.216273903430579,-0.537042105531607,-6.787349083046095,73.50724637681151,-23.31763202312119,,,,,,,-4.421171599312245,-3.693895011951156,-0.037027725748548,-0.013554087201515366,87.0,-23.721599999999995,-0.03938160525651989,-28.25,9.130434782608695,10.0,-8.794117647058822,46.875,,,,0.08963025880422104,-5.452780961061462e-05,,,0.4991671067981353,1.1589748189325033,-2.6119782119418247,-36.341423718925824,0.2216436185700013,-6508.041300507268,-0.6281998515300216,-0.2058608636811563,-468.2890999872584,0.02753623188405796,0.06389703486477677,0.04490377761938702,-0.008032128514056224,0.19740885685305898,0.2400359274168622,0.1558291938262002,-13.248615184099052,-0.10198935297280509,0.10198935297280509,-5.546829269128082,1.7088658515683477,0.2585273547618112,-0.25852735476181143,-12.681254011177238,-40.873391804142926,0.14760905337212354,-0.14760905337212338,-9.751232169935136,-23.397902885208495,-0.29993603529362267,-3.3534687139107198,-1.6019759347215308,-4.3203499975527055,1.6681974678363582,0.0,0.0,0.0,0.0,0.0,-1.0328918269690885,-0.20957119924132983,-2.478256585286772,0.06998958415066037,,,,-0.4119241302786789,0.2576283923943037,-0.981842850044929,0.16498629435667556,-0.8171627877741194,0.8288693111332999,-0.10184848484848508,0.25183807588075857,-0.13534599585580454,-690.8346862216847,114.52845528455282,-663.2369980359772,-671.1852589902945,-0.20937939122362326,-0.2190606084340401,-61.0,-289.10699999999997,-0.08597931250643134,,,0.015508797484471395,,,,-474.59964806448636,-824.3150494229266,-0.5436154128383153,-0.7004498437218563,-inf,0.0,0.0,0.0,0.0,0.0,-54.0,-0.646304074533848,-0.002113333333333342,-0.024092057058471283,-0.009232988464235273,-14.0,-0.6183075889931056,-0.0130716010013181,-0.001593908474307959,-0.11836604228312661,1,2.233,7.0,25.767,100.0,0.715878562210857,1.1122600601512613,1.1426593874822344,0.948232823365434,0.6924714255311448,0.0,0.0,0.0,0.0,0.0
